key	type	applies_to	transferrable	unique_to_world	unique_to_faction	precedence	start_date	end_date	avatar_skill	avatar_special_ability	legendary_item	mp_exclusive	is_wife_ancillary	category	min_starting_age	max_starting_age	min_expiry_age	max_expiry_age	immortal	provided_bodyguard_unit	provided_banner	uniqueness_score	turns_before_swap_allowed	subcategory	randomly_dropped	can_be_stolen	can_be_destroyed	faction_set
wh3_dlc20_anc_mount_chs_cha_exalted_hero_mnur_chaos_chariot	wh_main_anc_mount_chaos_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_chs_cha_exalted_hero_mnur_chaos_chariot		1	0		false	false	true	all
wh3_dlc20_anc_mount_chs_cha_exalted_hero_mnur_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_chs_cha_exalted_hero_mnur_chaos_steed		1	0		false	false	true	all
wh3_dlc20_anc_mount_chs_cha_sorcerer_lord_death_warshrine	wh_main_anc_mount_warshrine	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_chs_cha_chaos_sorcerer_lord_death_warshrine		1	0		false	false	true	all
wh3_dlc20_anc_mount_chs_cha_sorcerer_lord_fire_warshrine	wh_main_anc_mount_warshrine	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_chs_cha_chaos_sorcerer_lord_fire_warshrine		1	0		false	false	true	all
wh3_dlc20_anc_mount_chs_cha_sorcerer_lord_metal_warshrine	wh_main_anc_mount_warshrine	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_chs_cha_chaos_sorcerer_lord_metal_warshrine		1	0		false	false	true	all
wh3_dlc20_anc_mount_chs_cha_sorcerer_lord_shadows_warshrine	wh_main_anc_mount_warshrine	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_chs_cha_chaos_sorcerer_lord_shadows_warshrine		1	0		false	false	true	all
wh3_dlc20_anc_mount_chs_exalted_hero_chaos_chariot	wh_main_anc_mount_chaos_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_exalted_hero_7		1	0		false	false	true	all
wh3_dlc20_anc_mount_chs_sorcerer_death_warshrine	wh_main_anc_mount_warshrine	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_chs_cha_chaos_sorcerer_death_warshrine		1	0		false	false	true	all
wh3_dlc20_anc_mount_chs_sorcerer_fire_warshrine	wh_main_anc_mount_warshrine	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_chs_cha_chaos_sorcerer_fire_warshrine		1	0		false	false	true	all
wh3_dlc20_anc_mount_chs_sorcerer_metal_warshrine	wh_main_anc_mount_warshrine	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_chs_cha_chaos_sorcerer_metal_warshrine		1	0		false	false	true	all
wh3_dlc20_anc_mount_chs_sorcerer_shadows_warshrine	wh_main_anc_mount_warshrine	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_chs_cha_chaos_sorcerer_shadows_warshrine		1	0		false	false	true	all
wh3_dlc20_anc_mount_kho_cultist_warshrine	wh_main_anc_mount_warshrine	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_kho_cha_cultist_mkho_warshrine		1	0		false	false	true	all
wh3_dlc20_anc_mount_nur_cultist_warshrine	wh_main_anc_mount_warshrine	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_nur_cha_cultist_mnur_warshrine		1	0		false	false	true	all
wh3_dlc20_anc_mount_sla_cultist_warshrine	wh_main_anc_mount_warshrine	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_chs_cha_cultist_msla_warshrine		1	0		false	false	true	all
wh3_dlc20_anc_mount_tze_cultist_warshrine	wh_main_anc_mount_warshrine	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc20_tze_cha_cultist_mtze_warshrine		1	0		false	false	true	all
wh3_main_anc_mount_cth_alchemist_mount_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_alchemist_1		1	0		false	false	true	all
wh3_main_anc_mount_cth_astromancer_mount_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_astromancer_1		1	0		false	false	true	all
wh3_main_anc_mount_cth_astromancer_mount_wu_xing_war_compass	wh3_main_anc_mount_wu_xing_war_compass	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_astromancer_2		1	0		false	false	true	all
wh3_main_anc_mount_cth_dragon_blooded_shugengan_lord_yang_mount_jade_longma	wh3_main_anc_mount_jade_longma	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yang_2		1	0		false	false	true	all
wh3_main_anc_mount_cth_dragon_blooded_shugengan_lord_yang_mount_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yang_1		1	0		false	false	true	all
wh3_main_anc_mount_cth_dragon_blooded_shugengan_lord_yin_mount_jade_longma	wh3_main_anc_mount_jade_longma	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yin_2		1	0		false	false	true	all
wh3_main_anc_mount_cth_dragon_blooded_shugengan_lord_yin_mount_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yin_1		1	0		false	false	true	all
wh3_main_anc_mount_cth_lord_magistrate_mount_sky_lantern	wh3_main_anc_mount_sky_lantern	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_lord_magistrate_2		1	0		false	false	true	all
wh3_main_anc_mount_cth_lord_magistrate_mount_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_lord_magistrate_1		1	0		false	false	true	all
wh3_main_anc_mount_kho_bloodreaper_blood_throne	wh3_main_anc_mount_blood_throne	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_kho_cha_bloodreaper_2		1	0		false	false	true	all
wh3_main_anc_mount_kho_bloodreaper_juggernaut	wh3_main_anc_mount_juggernaut	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_kho_cha_bloodreaper_1		1	0		false	false	true	all
wh3_main_anc_mount_kho_cultist_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_kho_cha_cultist_1		1	0		false	false	true	all
wh3_main_anc_mount_kho_herald_of_khorne_blood_throne	wh3_main_anc_mount_blood_throne	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_kho_cha_herald_of_khorne_2		1	0		false	false	true	all
wh3_main_anc_mount_kho_herald_of_khorne_juggernaut	wh3_main_anc_mount_juggernaut	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_kho_cha_herald_of_khorne_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_boris_urskin	wh3_main_anc_mount_urskin	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_boris_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_boris_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_boris_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_boyar_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_boyar_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_boyar_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_boyar_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_frost_maiden_ice_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_frost_maiden_ice_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_frost_maiden_ice_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_frost_maiden_ice_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_frost_maiden_tempest_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_frost_maiden_tempest_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_frost_maiden_tempest_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_frost_maiden_tempest_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_ice_witch_ice_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_ice_witch_ice_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_ice_witch_ice_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_ice_witch_ice_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_ice_witch_tempest_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_ice_witch_tempest_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_ice_witch_tempest_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_ice_witch_tempest_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_katarin_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_katarin_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_katarin_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_katarin_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_kostaltyn_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_kostaltyn_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_kostaltyn_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_kostaltyn_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_patriarch_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_patriarch_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_patriarch_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_patriarch_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_yuri_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_pro_ksl_cha_yuri_5		1	0		false	false	true	all
wh3_main_anc_mount_ksl_yuri_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_pro_ksl_cha_yuri_4		1	0		false	false	true	all
wh3_main_anc_mount_nur_cultist_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_cultist_1		1	0		false	false	true	all
wh3_main_anc_mount_nur_herald_of_nurgle_death_nurgling_palanquin	wh3_main_anc_mount_nurgling_palanquin	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_herald_of_nurgle_death_1		1	0		false	false	true	all
wh3_main_anc_mount_nur_herald_of_nurgle_death_rot_fly	wh3_main_anc_mount_rot_fly	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_herald_of_nurgle_death_2		1	0		false	false	true	all
wh3_main_anc_mount_nur_herald_of_nurgle_nurgle_nurgling_palanquin	wh3_main_anc_mount_nurgling_palanquin	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_herald_of_nurgle_nurgle_1		1	0		false	false	true	all
wh3_main_anc_mount_nur_herald_of_nurgle_nurgle_rot_fly	wh3_main_anc_mount_rot_fly	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_herald_of_nurgle_nurgle_2		1	0		false	false	true	all
wh3_main_anc_mount_nur_plagueridden_death_nurgling_palanquin	wh3_main_anc_mount_nurgling_palanquin	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_plagueridden_death_1		1	0		false	false	true	all
wh3_main_anc_mount_nur_plagueridden_death_rot_fly	wh3_main_anc_mount_rot_fly	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_plagueridden_death_2		1	0		false	false	true	all
wh3_main_anc_mount_nur_plagueridden_nurgle_nurgling_palanquin	wh3_main_anc_mount_nurgling_palanquin	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_plagueridden_nurgle_1		1	0		false	false	true	all
wh3_main_anc_mount_nur_plagueridden_nurgle_rot_fly	wh3_main_anc_mount_rot_fly	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_plagueridden_nurgle_2		1	0		false	false	true	all
wh3_main_anc_mount_ogr_hunter_stonehorn	wh3_main_anc_mount_stonehorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ogr_cha_hunter_1		1	0		false	false	true	all
wh3_main_anc_mount_sla_alluress_shadow_exalted_seeker_chariot	wh3_main_anc_mount_exalted_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_alluress_shadow_3		1	0		false	false	true	all
wh3_main_anc_mount_sla_alluress_shadow_seeker_chariot	wh3_main_anc_mount_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_alluress_shadow_2		1	0		false	false	true	all
wh3_main_anc_mount_sla_alluress_shadow_steed_of_slaanesh	wh3_main_anc_mount_steed_of_slaanesh	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_alluress_shadow_1		1	0		false	false	true	all
wh3_main_anc_mount_sla_alluress_slaanesh_exalted_seeker_chariot	wh3_main_anc_mount_exalted_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_alluress_slaanesh_3		1	0		false	false	true	all
wh3_main_anc_mount_sla_alluress_slaanesh_seeker_chariot	wh3_main_anc_mount_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_alluress_slaanesh_2		1	0		false	false	true	all
wh3_main_anc_mount_sla_alluress_slaanesh_steed_of_slaanesh	wh3_main_anc_mount_steed_of_slaanesh	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_alluress_slaanesh_1		1	0		false	false	true	all
wh3_main_anc_mount_sla_cultist_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_cultist_1		1	0		false	false	true	all
wh3_main_anc_mount_sla_herald_of_slaanesh_shadow_exalted_seeker_chariot	wh3_main_anc_mount_exalted_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_herald_of_slaanesh_shadow_3		1	0		false	false	true	all
wh3_main_anc_mount_sla_herald_of_slaanesh_shadow_seeker_chariot	wh3_main_anc_mount_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_herald_of_slaanesh_shadow_2		1	0		false	false	true	all
wh3_main_anc_mount_sla_herald_of_slaanesh_shadow_steed_of_slaanesh	wh3_main_anc_mount_steed_of_slaanesh	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_herald_of_slaanesh_shadow_1		1	0		false	false	true	all
wh3_main_anc_mount_sla_herald_of_slaanesh_slaanesh_exalted_seeker_chariot	wh3_main_anc_mount_exalted_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_herald_of_slaanesh_slaanesh_3		1	0		false	false	true	all
wh3_main_anc_mount_sla_herald_of_slaanesh_slaanesh_seeker_chariot	wh3_main_anc_mount_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_herald_of_slaanesh_slaanesh_2		1	0		false	false	true	all
wh3_main_anc_mount_sla_herald_of_slaanesh_slaanesh_steed_of_slaanesh	wh3_main_anc_mount_steed_of_slaanesh	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_herald_of_slaanesh_slaanesh_1		1	0		false	false	true	all
wh3_main_anc_mount_tze_cultist_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_cultist_1		1	0		false	false	true	all
wh3_main_anc_mount_tze_herald_of_tzeentch_metal_burning_chariot	wh3_main_anc_mount_burning_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_herald_of_tzeentch_metal_2		1	0		false	false	true	all
wh3_main_anc_mount_tze_herald_of_tzeentch_metal_disc_of_tzeentch	wh3_main_anc_mount_disc_of_tzeentch	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_herald_of_tzeentch_metal_1		1	0		false	false	true	all
wh3_main_anc_mount_tze_herald_of_tzeentch_tzeentch_burning_chariot	wh3_main_anc_mount_burning_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_herald_of_tzeentch_tzeentch_2		1	0		false	false	true	all
wh3_main_anc_mount_tze_herald_of_tzeentch_tzeentch_disc_of_tzeentch	wh3_main_anc_mount_disc_of_tzeentch	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_herald_of_tzeentch_tzeentch_1		1	0		false	false	true	all
wh3_main_anc_mount_tze_iridescent_horror_metal_burning_chariot	wh3_main_anc_mount_burning_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_iridescent_horror_metal_2		1	0		false	false	true	all
wh3_main_anc_mount_tze_iridescent_horror_metal_disc_of_tzeentch	wh3_main_anc_mount_disc_of_tzeentch	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_iridescent_horror_metal_1		1	0		false	false	true	all
wh3_main_anc_mount_tze_iridescent_horror_tzeentch_burning_chariot	wh3_main_anc_mount_burning_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_iridescent_horror_tzeentch_2		1	0		false	false	true	all
wh3_main_anc_mount_tze_iridescent_horror_tzeentch_disc_of_tzeentch	wh3_main_anc_mount_disc_of_tzeentch	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_iridescent_horror_tzeentch_1		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_lord_chaos_dragon	wh_main_anc_mount_chaos_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_lord_2		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_lord_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_lord_10		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_death_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_death_13		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_death_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_death_12		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_death_dragon	wh_main_anc_mount_chaos_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_death_10		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_death_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_death_9		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_fire_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_13		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_fire_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_12		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_fire_dragon	wh_main_anc_mount_chaos_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_10		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_fire_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_9		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_metal_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_13		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_metal_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_12		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_metal_dragon	wh_main_anc_mount_chaos_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_10		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_metal_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_9		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_shadow_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_2		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_shadow_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_1		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_shadow_dragon	wh_main_anc_mount_chaos_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_4		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_shadow_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_3		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_shadow_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_shadows_2		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_shadow_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_shadows_1		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_shadow_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_shadows_3		1	0		false	false	true	all
wh_dlc01_anc_mount_chs_exalted_hero_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_exalted_hero_10		1	0		false	false	true	all
wh_dlc01_anc_mount_nor_chaos_sorcerer_lord_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_nor_cha_chaos_sorcerer_lord_1		1	0		false	false	true	all
wh_dlc03_anc_mount_bst_beastlord_razorgor_chariot	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_beastlord_1		1	0		false	false	true	all
wh_dlc03_anc_mount_bst_bray_shaman_beasts_razorgor_chariot	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_bray_shaman_beasts_1		1	0		false	false	true	all
wh_dlc03_anc_mount_bst_bray_shaman_death_razorgor_chariot	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_bray_shaman_death_1		1	0		false	false	true	all
wh_dlc03_anc_mount_bst_bray_shaman_shadows_razorgor_chariot	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_bray_shaman_shadows_1		1	0		false	false	true	all
wh_dlc03_anc_mount_bst_bray_shaman_wild_razorgor_chariot	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_bray_shaman_wild_1		1	0		false	false	true	all
wh_dlc03_anc_mount_bst_khazrak_one_eye_razorgor_chariot	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_khazrak_one_eye_1		1	0		false	false	true	all
